# shelves with a NEAR re-probe hit (all their hit rows), stored CV excluded; from reprobe.tsv, TOOLS_TODO 32
S5014	g	provider-missing: CV 107071 "30 Days of Night" 2017 IDW Publishing 6 issues — far (gap 13), found by '30 Days of Night' (via CV candidate name "30 Days of Night"); invisible before TODO 30
S5057	g	provider-missing: CV 125697 "Zombie Tramp: A Dead Girl in Europe" 2020 Action Lab 1 issues — near (gap 1), found by 'Zombie Tramp: A Dead Girl in Europe' (via CV candidate name "Zombie Tramp: A Dead Girl in Europe"); invisible before TODO 30
S5059	g	provider-missing: CV 109954 "Dead of Winter: Good Good Dog" 2018 Oni Press 1 issues — near (gap 1), found by 'Dead of Winter: Good Good Dog' (own spelling); invisible before TODO 30
S5102	g	provider-missing: CV 70897 "Deadpool: The Gauntlet" 2014 Marvel 1 issues — near (gap 0), found by 'Deadpool: The Gauntlet' (own spelling); invisible before TODO 30
S5157	g	provider-missing: CV 158749 "Deadpool vs. Wolverine: The Deep End Infinity Comic" 2024 Marvel 5 issues — near (gap 0), found by 'Deadpool vs. Wolverine: The Deep End Infinity Comic' (via CV candidate name "Deadpool vs. Wolverine: The Deep End Infinity Comic"); invisible before TODO 30
S5171	g	provider-missing: CV 124679 "Deadpool: The End" 2020 Marvel 1 issues — near (gap 0), found by 'Deadpool: The End' (via GCD name "Deadpool: The End"); invisible before TODO 30
S5171	g	provider-missing: CV 126701 "Carnage-ized: The Variant Covers" 2020 Marvel 1 issues — near (gap 0), found by 'Carnage-ized: The Variant Covers' (via CV candidate name "Carnage-ized: The Variant Covers"); invisible before TODO 30
S5171	g	provider-missing: CV 126702 "Venomized: The Variant Covers" 2020 Marvel 1 issues — near (gap 0), found by 'Venomized: The Variant Covers' (via CV candidate name "Venomized: The Variant Covers"); invisible before TODO 30
S5231	g	provider-missing: CV 135956 "Slow Death Zero: The Comix Anthology of Ecological Horror" 2021 Last Gasp 1 issues — near (gap 1), found by 'Slow Death Zero: The Comix Anthology of Ecological Horror' (via CV candidate name "Slow Death Zero: The Comix Anthology of Ecological Horror"); invisible before TODO 30
S5231	g	provider-missing: CV 72050 "In the Dark: A Horror Anthology" 2014 IDW Publishing 1 issues — far (gap 6), found by 'In the Dark: A Horror Anthology' (via CV candidate name "In the Dark: A Horror Anthology"); invisible before TODO 30
S5489	g	provider-missing: CV 137358 "Disney Big Hero 6: The Series Cinestory Comic" 2018 Joe Books 1 issues — near (gap 1), found by 'Disney Big Hero 6: The Series Cinestory Comic' (via CV candidate name "Disney Big Hero 6: The Series Cinestory Comic"); invisible before TODO 30
S5537	g	S cv=-+provider-missing: CV 126263 "Disney Wish: The Graphic Novel" 2024 Random House 1 issues — near (gap 1), found by 'Disney Wish: The Graphic Novel' (via CV candidate name "Disney Wish: The Graphic Novel"); invisible before TODO 30
S5537	g	S cv=-+provider-missing: CV 149358 "Disney Encanto: The Graphic Novel " 2022 Random House 1 issues — near (gap 1), found by 'Disney Encanto: The Graphic Novel ' (via CV candidate name "Disney Encanto: The Graphic Novel "); invisible before TODO 30
S5607	g	S cv=-: CV 2091 "Doctor Solar, Man of the Atom" 1962 Western Publishing 31 issues — near (gap 0), found by 'Doctor Solar - Man of the Atom' (own spelling); invisible before TODO 30
S5607	g	S cv=-: CV 34401 "Doctor Solar, Man of the Atom" 2010 Dark Horse Comics 8 issues — far (gap 48), found by 'Doctor Solar - Man of the Atom' (own spelling); invisible before TODO 30
S5607	g	S cv=-: CV 48999 "Doctor Solar, Man Of The Atom" 2011 Dark Horse Comics 2 issues — far (gap 49), found by 'Doctor Solar - Man of the Atom' (own spelling); invisible before TODO 30
S5636	g	provider-missing: CV 143368 "Doctor Strange: The Way of the Weird Infinity Comic" 2022 Marvel 7 issues — near (gap 0), found by 'Doctor Strange: The Way of the Weird Infinity Comic' (via CV name "Doctor Strange: The Way of the Weird Infinity Comic"); invisible before TODO 30
S5636	g	provider-missing: CV 89927 "Doctor Strange: Last Days of Magic" 2016 Marvel 1 issues — far (gap 6), found by 'Doctor Strange: Last Days of Magic' (via CV candidate name "Doctor Strange: Last Days of Magic"); invisible before TODO 30
S5636	g	provider-missing: CV 94623 "Doctor Strange: The Last Days of Magic" 2016 Marvel 1 issues — far (gap 6), found by 'Doctor Strange: The Last Days of Magic' (via CV candidate name "Doctor Strange: The Last Days of Magic"); invisible before TODO 30
S5656	g	provider-missing: CV 88922 "Doctor Who: The Tenth Doctor Archives" 2016 Titan Comics 3 issues — near (gap 1), found by 'Doctor Who: The Tenth Doctor Archives' (own spelling); invisible before TODO 30
S5663	g	provider-missing: CV 98734 "Doctor Who: Supremacy of the Cybermen" 2017 Titan Comics 1 issues — near (gap 1), found by 'Doctor Who: Supremacy of the Cybermen' (own spelling); invisible before TODO 30
S5670	g	provider-missing: CV 89588 "Doctor Who: The Ninth Doctor Ongoing" 2016 Titan Comics 15 issues — near (gap 1), found by 'Doctor Who: The Ninth Doctor Ongoing' (via CV candidate name "Doctor Who: The Ninth Doctor Ongoing"); invisible before TODO 30
S5670	g	provider-missing: CV 104049 "Doctor Who: The Ninth Doctor Special" 2017 Titan Comics 1 issues — far (gap 2), found by 'Doctor Who: The Ninth Doctor Special' (via CV candidate name "Doctor Who: The Ninth Doctor Special"); invisible before TODO 30
S5745	g	S cv=-+provider-missing: CV 59267 "Athena Voltaire: The Collected Webcomics" 2006 Ape Entertainment 1 issues — near (gap 1), found by 'Athena Voltaire: The Collected Webcomics' (via CV candidate name "Athena Voltaire: The Collected Webcomics"); invisible before TODO 30
S5745	g	S cv=-+provider-missing: CV 64290 "The Stuff of Legend Volume I: The Dark" 2009 Th3rd World Studios 2 issues — far (gap 2), found by 'The Stuff of Legend Volume I: The Dark' (via CV candidate name "The Stuff of Legend Volume I: The Dark"); invisible before TODO 30
S5845	g	provider-missing: CV 119139 "Dream Daddy: A Dad Dating Comic Book" 2019 Oni Press 1 issues — near (gap 1), found by 'Dream Daddy: A Dad Dating Comic Book' (via CV candidate name "Dream Daddy: A Dad Dating Comic Book"); invisible before TODO 30
S5855	g	provider-missing: CV 95726 "DreamWorks Dragons: Defenders of Berk Collection: Fire & Ice" 2016 Titan Comics 1 issues — near (gap 0), found by 'DreamWorks Dragons: Defenders of Berk Collection: Fire & Ice' (via CV candidate name "DreamWorks Dragons: Defenders of Berk Collection: Fire & Ice"); invisible before TODO 30
S5856	g	provider-missing: CV 85284 "DreamWorks Dragons: Riders of Berk: The Collectors Edition" 2015 Titan Comics 1 issues — near (gap 1), found by 'DreamWorks Dragons: Riders of Berk: The Collectors Edition' (via CV candidate name "DreamWorks Dragons: Riders of Berk: The Collectors Edition"); invisible before TODO 30
S5856	g	provider-missing: CV 89294 "DreamWorks Dragons: Riders of Berk: The Enemies Within..." 2016 Titan Comics 1 issues — far (gap 2), found by 'DreamWorks Dragons - Riders of Berk - The Enemies Within...' (own spelling); invisible before TODO 30
S5954	g	S cv=-+provider-missing: CV 119158 "RuinWorld: Eye For An Eye" 2019 Boom! Studios 1 issues — near (gap 1), found by 'RuinWorld: Eye For An Eye' (via CV candidate name "RuinWorld: Eye For An Eye"); invisible before TODO 30
S5989	g	provider-missing: CV 145235 "Van Helsing: Flesh of My Blood" 2022 Zenescope Entertainment 1 issues — near (gap 0), found by 'Van Helsing: Flesh of My Blood' (via CV candidate name "Van Helsing: Flesh of My Blood"); invisible before TODO 30
S6047	g	provider-missing: CV 138539 "The Best of Archie Comics: Eighty Years, Eighty Stories" 2021 Archie Comics 1 issues — near (gap 0), found by 'The Best of Archie Comics: Eighty Years, Eighty Stories' (via CV candidate name "The Best of Archie Comics: Eighty Years, Eighty Stories"); invisible before TODO 30
S6047	g	provider-missing: CV 75855 "Around the World in Eighty Days" 1984 Academic Industries, Inc 1 issues — far (gap 37), found by 'Around the World in Eighty Days' (via CV candidate name "Around the World in Eighty Days"); invisible before TODO 30
S6085	g	provider-missing: CV 111307 "Elephantmen 2261: The Death of Shorty" 2018 Comicraft 5 issues — near (gap 0), found by 'Elephantmen 2261: The Death of Shorty' (via CV candidate name "Elephantmen 2261: The Death of Shorty"); invisible before TODO 30
S6085	g	provider-missing: CV 118677 "Elephantmen 2261: The Death of Shorty" 2019 Comicraft 1 issues — near (gap 1), found by 'Elephantmen 2261: The Death of Shorty' (via CV candidate name "Elephantmen 2261: The Death of Shorty"); invisible before TODO 30
S6086	g	provider-missing: CV 118677 "Elephantmen 2261: The Death of Shorty" 2019 Comicraft 1 issues — near (gap 1), found by 'Elephantmen 2261: The Death of Shorty' (via CV candidate name "Elephantmen 2261: The Death of Shorty"); invisible before TODO 30
S6086	g	provider-missing: CV 111307 "Elephantmen 2261: The Death of Shorty" 2018 Comicraft 5 issues — far (gap 2), found by 'Elephantmen 2261: The Death of Shorty' (via CV candidate name "Elephantmen 2261: The Death of Shorty"); invisible before TODO 30
S6088	g	provider-missing: CV 118677 "Elephantmen 2261: The Death of Shorty" 2019 Comicraft 1 issues — near (gap 1), found by 'Elephantmen 2261: The Death of Shorty' (own spelling); invisible before TODO 30
S6133	g	provider-missing: CV 30547 "Art of Emily the Strange" 2009 Dark Horse Comics 1 issues — near (gap 0), found by 'The Art of Emily the Strange' (own spelling); invisible before TODO 30
S6133	g	provider-missing: CV 19083 "Emily the Strange" 2007 Dark Horse Comics 4 issues — far (gap 2), found by 'Emily the Strange' (via CV name "Emily the Strange"); invisible before TODO 30
S6133	g	provider-missing: CV 73052 "Emily the Strange" 2006 Dark Horse Comics 2 issues — far (gap 3), found by 'Emily the Strange' (via CV name "Emily the Strange"); invisible before TODO 30
S6133	g	provider-missing: CV 23170 "Emily the Strange" 2005 Dark Horse Comics 4 issues — far (gap 4), found by 'Emily the Strange' (via CV name "Emily the Strange"); invisible before TODO 30
S6133	g	provider-missing: CV 56395 "Emily and the Strangers" 2013 Dark Horse Comics 6 issues — far (gap 4), found by 'Emily and the Strangers' (via GCD name "Emily and the Strangers"); invisible before TODO 30
S6233	g	provider-missing: CV 153227 "Marvel Platinum: The Definitive Eternals" 2021 Marvel UK/Panini UK 1 issues — near (gap 0), found by 'Marvel Platinum: The Definitive Eternals' (via CV candidate name "Marvel Platinum: The Definitive Eternals"); invisible before TODO 30
S6233	g	provider-missing: CV 123710 "The Eternals: Secrets From The Marvel Universe" 2019 Marvel 1 issues — far (gap 2), found by 'The Eternals: Secrets From The Marvel Universe' (via CV candidate name "The Eternals: Secrets From The Marvel Universe"); invisible before TODO 30
S6234	g	S cv=-: CV 153227 "Marvel Platinum: The Definitive Eternals" 2021 Marvel UK/Panini UK 1 issues — near (gap 0), found by 'Marvel Platinum: The Definitive Eternals' (via CV candidate name "Marvel Platinum: The Definitive Eternals"); invisible before TODO 30
S6234	g	S cv=-: CV 141918 "Eternals: The Heretic " 2022 Marvel 1 issues — near (gap 1), found by 'Eternals - The Heretic' (own spelling); invisible before TODO 30
S6323	g	provider-missing: CV 34509 "Sales To Astonish: The Comic Book, Summer 1992" 1992 Marvel 1 issues — near (gap 0), found by 'Sales To Astonish: The Comic Book, Summer 1992' (via CV candidate name "Sales To Astonish: The Comic Book, Summer 1992"); invisible before TODO 30
S6709	g	provider-missing: CV 156365 "Atana and the Firebird" 2023 HarperCollins 1 issues — near (gap 0), found by 'Atana and the Firebird' (via CV candidate name "Atana and the Firebird"); invisible before TODO 30
S6710	g	S cv=-+provider-missing: CV 119642 "Firebrand: The Initiation of Natali Presano" 2019 Legendary Comics 1 issues — near (gap 0), found by 'Firebrand: The Initiation of Natali Presano' (via CV candidate name "Firebrand: The Initiation of Natali Presano"); invisible before TODO 30
S6850	g	S cv=-: CV 157333 "Follow Me Into the Darkness" 2022 Behemoth Comics 1 issues — near (gap 0), found by 'Follow Me Into the Darkness' (own spelling); invisible before TODO 30
S6850	g	S cv=-: CV 161058 "Blood Hunters: Once More Into the Darkness" 2024 Marvel 1 issues — far (gap 2), found by 'Blood Hunters: Once More Into the Darkness' (via CV candidate name "Blood Hunters: Once More Into the Darkness"); invisible before TODO 30
S7003	g	provider-missing: CV 39273 "Fringe: Tales from the Fringe" 2011 DC Comics 1 issues — near (gap 0), found by 'Fringe: Tales from the Fringe' (via CV candidate name "Fringe: Tales from the Fringe"); invisible before TODO 30
S7003	g	provider-missing: CV 33935 "Fringe: Tales from the Fringe" 2010 DC Comics 6 issues — near (gap 1), found by 'Fringe: Tales from the Fringe' (via CV candidate name "Fringe: Tales from the Fringe"); invisible before TODO 30
S7003	g	provider-missing: CV 46515 "Beyond the Fringe" 2012 DC Comics 1 issues — near (gap 1), found by 'Beyond The Fringe' (own spelling); invisible before TODO 30
S7003	g	provider-missing: CV 70147 "Fringe: Beyond the Fringe" 2013 DC Comics 1 issues — far (gap 2), found by 'Fringe - Beyond the Fringe' (own spelling); invisible before TODO 30
S7008	g	provider-missing: CV 125975 "From Beyond The Unknown Giant" 2020 DC Comics 1 issues — near (gap 0), found by 'From Beyond The Unknown Giant' (via CV candidate name "From Beyond The Unknown Giant"); invisible before TODO 30
S7008	g	provider-missing: CV 2434 "From Beyond the Unknown" 1969 DC Comics 25 issues — far (gap 51), found by 'From Beyond the Unknown' (own spelling); invisible before TODO 30
S7123	g	S cv=-: CV 143601 "G.I. Joe: A Real American Hero" 1994 Hasbro 2 issues — near (gap 0), found by 'G.I. Joe: A Real American Hero' (via CV name "G.I. Joe: A Real American Hero"); invisible before TODO 30
S7123	g	S cv=-: CV 3138 "G.I. Joe: A Real American Hero" 1982 Marvel 155 issues — far (gap 12), found by 'G.I. Joe: A Real American Hero' (via CV name "G.I. Joe: A Real American Hero"); invisible before TODO 30
S7123	g	S cv=-: CV 34667 "G.I. Joe:  A Real American Hero" 2008 Hasbro 20 issues — far (gap 14), found by 'G.I. Joe: A Real American Hero' (via CV name "G.I. Joe: A Real American Hero"); invisible before TODO 30
S7123	g	S cv=-: CV 32910 "G.I. Joe: A Real American Hero" 2010 IDW Publishing 146 issues — far (gap 16), found by 'G.I. Joe: A Real American Hero' (via CV name "G.I. Joe: A Real American Hero"); invisible before TODO 30
S7123	g	S cv=-: CV 53587 "G.I. Joe: A Real American Hero" 2011 IDW Publishing 25 issues — far (gap 17), found by 'G.I. Joe: A Real American Hero' (via CV name "G.I. Joe: A Real American Hero"); invisible before TODO 30
S7123	g	S cv=-: CV 154808 "G.I. Joe: A Real American Hero" 2023 Image 24 issues — far (gap 29), found by 'G.I. Joe: A Real American Hero' (via CV name "G.I. Joe: A Real American Hero"); invisible before TODO 30
S7329	g	provider-missing: CV 58046 "Gene Simmons House of Horrors" 2013 Arcana Studio 1 issues — near (gap 0), found by 'Gene Simmons House of Horrors' (own spelling); invisible before TODO 30
S7329	g	provider-missing: CV 62767 "Gene Simmons House of Horrors" 2007 IDW Publishing 1 issues — far (gap 6), found by 'Gene Simmons House of Horrors' (own spelling); invisible before TODO 30
