# R-128 — the triaged 0.9 tier, 45 manga shelves. Almost every shelf was triaged for signal `c` ("judged range does
# not fit the S run"): the containment pass judged CHAPTER ranges (v01 #1-7 …) while both catalogs count VOLUMES, so
# the misfit is the unit, not the identity (L-283/L-284: no chapter-indexed run exists; the books ARE the run, no C
# lines). The re-read found real errors on nine shelves, all the L-383 shape — a stored link on the JAPANESE (or
# Square Enix) CV line while an English-publisher volume dated with our files sits in the rip: Dandadan (Viz 145549),
# Final Fantasy Lost Stranger (Yen 112931), Giant Killing (Kodansha USA 99428), MoMo (Seven Seas 144739), Innocent
# (Dark Horse omnibus 157999), and three "ComicVine has no volume" claims that were wrong: Domu (Dark Horse 23070),
# Fist of the North Star (Viz 2021 136896), March Comes in Like a Lion (Denpa 150064). Death Note's v09-v13 I lines
# carried the wrong GCD rows (the packet's ⚠ stored-row warnings). Stone Ocean gains its Japanese GCD leg (206718).
# Every other shelf is restated as read, its prior I lines carried forward after checking them against the packet.

# --- S4760 Dandadan
S 4760 cv=145549 gcd=190566 0.9 | Viz's English Dandadan: CV 145549 (Viz 2022, cached #1-16, #1 dated 2022-10-17) and GCD 190566 (Viz 2022-?, 18 rows, ISBNs 978-1-9747-3463-4 upward) agree on publisher and start year, and our nine COL v01-v09 dated 2022-2024 meet #1-9 by ordinal with dates in step (v09 = 2024-10) and pages within ~25pp; the 93 chapter files 077-169 (16-23pp, 2022-2024) are the digital chapters past volume 9 of the same comic; 0.9 because a chapter ladder cannot be checked against a volume count and CV 145549 has no CvVolume row
I 44997 cv=482040 gcd=2815520 0.9 | volume 6 of Shueisha's seventeen-volume Japanese original: CV issue 482040 named "Nani ga Tame ni Kare wa Noboru" and GCD issue 2815520 numbered 6, mapped by ordinal onto our own v06 file
I 44998 cv=482041 gcd=2815521 0.9 | volume 7 of Shueisha's seventeen-volume Japanese original: CV issue 482041 named "Kodoku no Yama" and GCD issue 2815521 numbered 7, mapped by ordinal onto our own v07 file
I 44999 cv=482042 gcd=2815522 0.9 | volume 8 of Shueisha's seventeen-volume Japanese original: CV issue 482042 named "Memento Mori" and GCD issue 2815522 numbered 8, mapped by ordinal onto our own v08 file
I 45000 cv=482043 gcd=2815523 0.9 | volume 9 of Shueisha's seventeen-volume Japanese original: CV issue 482043 named "Ketsubetsu Gyō" and GCD issue 2815523 numbered 9, mapped by ordinal onto our own v09 file
I 45001 cv=482044 gcd=2815524 0.9 | volume 10 of Shueisha's seventeen-volume Japanese original: CV issue 482044 named "Yuihin" and GCD issue 2815524 numbered 10, mapped by ordinal onto our own v10 file
I 45002 cv=482045 gcd=2815525 0.9 | volume 11 of Shueisha's seventeen-volume Japanese original: CV issue 482045 named "Tōtetsu no Takashi" and GCD issue 2815525 numbered 11, mapped by ordinal onto our own v11 file
I 45003 cv=482046 gcd=2815526 0.9 | volume 12 of Shueisha's seventeen-volume Japanese original: CV issue 482046 named "Katō Buntarō" and GCD issue 2815526 numbered 12, mapped by ordinal onto our own v12 file
I 45004 cv=482047 gcd=2815527 0.9 | volume 13 of Shueisha's seventeen-volume Japanese original: CV issue 482047 named "Niritsuhaihan" and GCD issue 2815527 numbered 13, mapped by ordinal onto our own v13 file
I 45005 cv=482048 gcd=2815528 0.9 | volume 14 of Shueisha's seventeen-volume Japanese original: CV issue 482048 named "K2 Azuma Kabe" and GCD issue 2815528 numbered 14, mapped by ordinal onto our own v14 file
I 45006 cv=482049 gcd=2815529 0.9 | volume 15 of Shueisha's seventeen-volume Japanese original: CV issue 482049 named "Eiyū" and GCD issue 2815529 numbered 15, mapped by ordinal onto our own v15 file
I 45007 cv=482050 gcd=2815530 0.9 | volume 16 of Shueisha's seventeen-volume Japanese original: CV issue 482050 named "Tandoku Gyōja" and GCD issue 2815530 numbered 16, mapped by ordinal onto our own v16 file
I 45008 cv=482051 gcd=2815531 0.9 | volume 17 of Shueisha's seventeen-volume Japanese original: CV issue 482051 named "Junkyōsha" and GCD issue 2815531 numbered 17, mapped by ordinal onto our own v17 file
# --- S10723 Let's Kiss in Secret Tomorrow
S 10723 cv=124797 gcd=201121 0.9 | CV 124797 "Let's Kiss In Secret Tomorrow" (Kodansha Comics USA 2020, 3) matches our two danke-Empire COL v01-v02 dated 2020; the only GCD row is 201121, Pika Édition's French edition (2022-?, 3), hence 0.9 with the language named
N 10723 triage c: the judged #1-4 / #5-8 are chapter ranges; no chapter run (L-284)

I 45059 cv=736346 gcd=2544160 0.9 | header ladder #1 of CV 124797 Let's Kiss in Secret Tomorrow (Kodansha USA 2020) / GCD 201121, the French Pika Édition of the same book (2022-?); per-file correct for v01, isbn 978-2-8116-5058-2
I 45060 cv=744454 gcd=2544161 0.9 | header ladder #2 of CV 124797 / GCD 201121 French edition; per-file gcd stamps v01's id 2544160, corrected by ordinal, isbn 978-2-8116-7213-3
# --- S11289 March Comes in Like a Lion
S 11289 cv=150064 gcd=201159 0.9 | Denpa's English line: CV 150064 "March Comes in Like a Lion" (Denpa 2023, 3, "Volume 1" 2023-05-01) and GCD 201159 (Denpa 2023-?, 4) agree on publisher and start year, and our v01-v03 (2023-2024) are #1-3 by ordinal and date; D-012's "ComicVine has no English volume" was wrong. Our v04-v17 (2010-2023 .cbr) are fan translations of the Japanese volumes the English line has not reached — a provider count below our ladder, the real doubt that holds 0.9
F 11289 needs-fetch cv=150064 | the Denpa volume is named from the local rip only
N 11289 v04-v17 (items 43641-43654) have no English record: Denpa's line stands at 3 (CV) / 4 (GCD) volumes; the seventeen-volume counts are Dargaud's French 132291 / CV 168148 — the matches-our-holdings trap — and JBC's Portuguese; no I lines for them
N 11289 triage c: the judged ranges #1-10 … #180-194 are chapter numbers; no chapter run (L-284)
I 43638 cv=987377 gcd=2544385 isbn=1634428129 0.95 | our v01 (186pp) = CV 150064 (Denpa 2023) #1 issue 987377 (2023-05-01) and GCD 201159 (Denpa 2023-?) #1 row 2544385 (?pp) by ordinal; Denpa's English March Comes in Like a Lion
I 43639 cv=1051949 gcd=2632587 isbn=1634429753 0.95 | our v02 (191pp) = CV 150064 (Denpa 2023) #2 issue 1051949 (2024-04-18) and GCD 201159 (Denpa 2023-?) #2 row 2632587 (?pp) by ordinal; Denpa's English March Comes in Like a Lion
I 43640 cv=1076412 gcd=2690744 isbn=1634428366 0.95 | our v03 (195pp) = CV 150064 (Denpa 2023) #3 issue 1076412 (2024-10-01) and GCD 201159 (Denpa 2023-?) #3 row 2690744 (?pp) by ordinal; Denpa's English March Comes in Like a Lion

# --- S12236 MoMo -the blood taker-
S 12236 cv=144739 gcd=188537 0.95 | Seven Seas' English edition on both legs: CV 144739 "MoMo -the blood taker-" (Seven Seas 2022, 9, "Vol. 1" 2022-08-25 … "The Riveting Finale" 2024-07-01) and GCD 188537 (Seven Seas 2022-2024, 9, ISBNs 978-1-63858-531-2 upward) agree on publisher, span and count, exactly our nine LuCaZ COL v01-v09 dated 2022-2024
F 12236 wrong-cv-link | stored cv 118350 "MoMo -the blood taker-" 2019 Shueisha is the Japanese original; B-045 paired it with the English GCD row — L-383, CV 144739 is the edition
F 12236 needs-fetch cv=144739 | the Seven Seas volume is named from the local rip only
N 12236 triage c: the judged ranges #1-8 … #86-96 are chapter numbers; no chapter run (L-284)
I 45094 cv=943920 gcd=2428522 isbn=978-1-63858-531-2 0.95 | our v01 (227pp) = CV 144739 (Seven Seas 2022) #1 issue 943920 (2022-08-25) and GCD 188537 (Seven Seas 2022-2024) #1 row 2428522 (?pp) by ordinal; Seven Seas' MoMo -the blood taker-
I 45095 cv=943921 gcd=2446247 isbn=978-1-63858-532-9 0.95 | our v02 (225pp) = CV 144739 (Seven Seas 2022) #2 issue 943921 (2022-10-01) and GCD 188537 (Seven Seas 2022-2024) #2 row 2446247 (?pp) by ordinal; Seven Seas' MoMo -the blood taker-
I 45096 cv=966499 gcd=2485543 isbn=978-1-63858-533-6 0.95 | our v03 (222pp) = CV 144739 (Seven Seas 2022) #3 issue 966499 (2023-01-24) and GCD 188537 (Seven Seas 2022-2024) #3 row 2485543 (?pp) by ordinal; Seven Seas' MoMo -the blood taker-
I 45097 cv=982347 gcd=2523366 isbn=978-1-63858-908-2 0.95 | our v04 (226pp) = CV 144739 (Seven Seas 2022) #4 issue 982347 (2023-04-11) and GCD 188537 (Seven Seas 2022-2024) #4 row 2523366 (?pp) by ordinal; Seven Seas' MoMo -the blood taker-
I 45098 cv=1028617 gcd=2558349 isbn=978-1-68579-673-0 0.95 | our v05 (215pp) = CV 144739 (Seven Seas 2022) #5 issue 1028617 (2023-07-01) and GCD 188537 (Seven Seas 2022-2024) #5 row 2558349 (?pp) by ordinal; Seven Seas' MoMo -the blood taker-
I 45099 cv=1028618 gcd=2573237 isbn=978-1-68579-932-8 0.95 | our v06 (218pp) = CV 144739 (Seven Seas 2022) #6 issue 1028618 (2023-10-01) and GCD 188537 (Seven Seas 2022-2024) #6 row 2573237 (?pp) by ordinal; Seven Seas' MoMo -the blood taker-
I 45100 cv=1039172 gcd=2600954 isbn=979-8-88843-096-5 0.95 | our v07 (216pp) = CV 144739 (Seven Seas 2022) #7 issue 1039172 (2024-01-03) and GCD 188537 (Seven Seas 2022-2024) #7 row 2600954 (?pp) by ordinal; Seven Seas' MoMo -the blood taker-
I 45101 cv=1052854 gcd=2632141 isbn=979-8-88843-371-3 0.95 | our v08 (214pp) = CV 144739 (Seven Seas 2022) #8 issue 1052854 (2024-04-23) and GCD 188537 (Seven Seas 2022-2024) #8 row 2632141 (?pp) by ordinal; Seven Seas' MoMo -the blood taker-
I 45102 cv=1065644 gcd=2659732 isbn=979-8-88843-660-8 0.95 | our v09 (216pp) = CV 144739 (Seven Seas 2022) #9 issue 1065644 (2024-07-01) and GCD 188537 (Seven Seas 2022-2024) #9 row 2659732 (?pp) by ordinal; Seven Seas' MoMo -the blood taker-

# --- S12239 Mobile Suit Gundam THE ORIGIN
S 12239 cv=59572 gcd=91764 0.9 | CV 59572 "Mobile Suit Gundam THE ORIGIN" (Vertical 2013, cached #1-12) and GCD 91764 "Mobile Suit Gundam: The Origin" (Vertical 2013-2015, 12) are the same English edition; our thirty-seven chapter files 001-037 (36-86pp) are its content chapter by chapter, which is why the ladder runs past both twelve-volume counts — 0.9 for that unit mismatch
N 12239 no collected editions on the shelf — no I lines are owed

# --- S12516 My Clueless First Friend
S 12516 cv=148760 gcd=- 0.9 | one leg plus our own year: CV 148760 "My Clueless First Friend" (Square Enix Manga & Books 2023, 8), issue #1 dated 2023-03-06, against our single 289pp 2023 "(Omnibus Edition)" v01; a direct probe returns that one CV row and zero GCD rows
F 12516 provider-missing | the GCD dump has no "My Clueless First Friend" row in any language
N 12516 triage c: the judged #1-29 is the chapter range inside the one book; no chapter run (L-284)

I 45123 cv=975236 gcd=- 0.9 | the book is volume 1 of the eight: CV issue 975236 (2023-03-06, "Volume 1") of volume 148760; GCD holds no record of this line
# --- S12716 Naruto
S 12716 cv=18836 gcd=25323 0.9 | CV 18836 "Naruto" (Viz 2003, 72) and GCD 25323 (Viz 2003-2015, 72) agree on publisher, start year and count, and our seventy-two AnHeroGold-Empire COL v01-v72 dated 2003-2015 fill that count exactly; residue that is a different comic is the three books in \Extras (two 2024 spin-off volumes and the 2016 Seventh Hokage epilogue, each with its own record on its I line), hence 0.9; the per-file 116557 is the Polish edition
N 12716 triage c: the judged ranges #1-7 … #691-700 are chapter numbers; no chapter run (L-284)

I 39575 cv=1073712 gcd=2653079 isbn=9781974740857 0.95 | residue book: "Naruto - Konoha's Story—The Steam Ninja Scrolls - The Manga v01 (2024)" is volume 1 of a separate two-book spin-off — CV volume 160382 count 2, issue 1073712 (2024-07-01, "Vol. 1"), and GCD 214268's issue 2653079, ISBN 978-1-9747-4085-7
I 39576 cv=1069610 gcd=2650143 isbn=9781974740840 0.95 | residue book: "Naruto - Sasuke's Story—The Uchiha and the Heavenly Stardust v01 (2024)" is volume 1 of another separate two-book spin-off — CV volume 159734 count 2, issue 1069610 (2024-06-01, "Vol. 1"), and GCD 213423's issue 2650143, ISBN 978-1-9747-4084-0
I 39577 cv=502036 gcd=2739486 isbn=9781421584935 0.95 | residue book: "Naruto - The Seventh Hokage and the Scarlet Spring (2016)" 215pp is its own one-volume epilogue — CV volume 85069 count 1, issue 502036 (2016-01-31, "Uchiha Sarada"), and GCD 224110's issue 2739486, ISBN 9781421584935
I 39578 cv=111264 gcd=361089 0.9 | header pool #1: CV 18836#1=111264, GCD 25323#1=361089 (196pp); per-file link cv697654/116557 gcd731707/44463 is the reused foreign-twin stamp, rejected
I 39579 cv=124940 gcd=361090 0.9 | header pool #2: CV 18836#2=124940, GCD 25323#2=361090 (220pp isbn 978-1-59116-178-3); per-file link is the same reused stamp as v01
I 39580 cv=124941 gcd=361091 0.9 | header pool #3: CV 18836#3=124941, GCD 25323#3=361091 (220pp isbn 978-1-59116-187-5); per-file link is the reused foreign-twin stamp
I 39581 cv=130510 gcd=361092 0.9 | header pool #4: CV 18836#4=130510, GCD 25323#4=361092 (188pp isbn 978-1-59116-358-9); per-file link is the reused foreign-twin stamp
I 39582 cv=130576 gcd=361093 0.9 | header pool #5: CV 18836#5=130576, GCD 25323#5=361093 (196pp isbn 978-1-59116-359-6); per-file link is the reused foreign-twin stamp
I 39583 cv=133190 gcd=361094 0.9 | header pool #6: CV 18836#6=133190, GCD 25323#6=361094 (196pp isbn 978-1-59116-739-6); per-file link is the reused foreign-twin stamp
I 39584 cv=133191 gcd=361095 0.9 | header pool #7: CV 18836#7=133191, GCD 25323#7=361095 (196pp isbn 978-1-59116-875-1); per-file link is the reused foreign-twin stamp
I 39585 cv=133192 gcd=361096 0.9 | header pool #8: CV 18836#8=133192, GCD 25323#8=361096 (196pp isbn 978-1-4215-0124-6); per-file link is the reused foreign-twin stamp
I 39586 cv=130354 gcd=361097 0.9 | header pool #9: CV 18836#9=130354, GCD 25323#9=361097 (196pp isbn 978-1-4215-0239-7); per-file link is the reused foreign-twin stamp
I 39587 cv=130355 gcd=361098 0.9 | header pool #10: CV 18836#10=130355, GCD 25323#10=361098 (188pp isbn 978-1-4215-0240-3); per-file link is the reused foreign-twin stamp
I 39588 cv=133193 gcd=361099 0.9 | header pool #11: CV 18836#11=133193, GCD 25323#11=361099 (196pp); per-file link is the reused foreign-twin stamp, rejected
I 39589 cv=130356 gcd=361100 0.9 | header pool #12: CV 18836#12=130356, GCD 25323#12=361100 (196pp); per-file link is the reused foreign-twin stamp, rejected
I 39590 cv=133194 gcd=651245 0.9 | header pool #13: CV 18836#13=133194, GCD 25323#13=651245 (196pp isbn 978-1-4215-1087-3); per-file link is the reused foreign-twin stamp
I 39591 cv=133195 gcd=651246 0.9 | header pool #14: CV 18836#14=133195, GCD 25323#14=651246 (188pp isbn 978-1-4215-1088-0); per-file link is the reused foreign-twin stamp
I 39592 cv=133196 gcd=651247 0.9 | header pool #15: CV 18836#15=133196, GCD 25323#15=651247 (196pp isbn 978-1-4215-1089-7); per-file link is the reused foreign-twin stamp
I 39593 cv=133197 gcd=651248 0.9 | header pool #16: CV 18836#16=133197, GCD 25323#16=651248 (204pp isbn 978-1-4215-1090-3); per-file link is the reused foreign-twin stamp
I 39594 cv=130447 gcd=651249 0.9 | header pool #17: CV 18836#17=130447, GCD 25323#17=651249 (196pp isbn 978-1-4215-1652-3); per-file link is the reused foreign-twin stamp
I 39595 cv=130353 gcd=651250 0.9 | header pool #18: CV 18836#18=130353, GCD 25323#18=651250 (196pp isbn 978-1-4215-1653-0); per-file link is the reused foreign-twin stamp
I 39596 cv=124130 gcd=651251 0.9 | header pool #19: CV 18836#19=124130, GCD 25323#19=651251 (196pp isbn 978-1-4215-1654-7); per-file link is the reused foreign-twin stamp
I 39597 cv=133198 gcd=651252 0.9 | header pool #20: CV 18836#20=133198, GCD 25323#20=651252; per-file link is the reused foreign-twin stamp, rejected
I 39598 cv=129733 gcd=651253 0.9 | header pool #21: CV 18836#21=129733, GCD 25323#21=651253 (220pp isbn 978-1-4215-1855-8); per-file link is the reused foreign-twin stamp
I 39599 cv=130349 gcd=651254 0.9 | header pool #22: CV 18836#22=130349, GCD 25323#22=651254; per-file link is the reused foreign-twin stamp, rejected
I 39600 cv=129732 gcd=651255 0.9 | header pool #23: CV 18836#23=129732, GCD 25323#23=651255; per-file link is the reused foreign-twin stamp, rejected
I 39601 cv=133199 gcd=651256 0.9 | header pool #24: CV 18836#24=133199, GCD 25323#24=651256; per-file link is the reused foreign-twin stamp, rejected
I 39602 cv=133200 gcd=651257 0.9 | header pool #25: CV 18836#25=133200, GCD 25323#25=651257; per-file link is the reused foreign-twin stamp, rejected
I 39603 cv=133201 gcd=651258 0.9 | header pool #26: CV 18836#26=133201, GCD 25323#26=651258; per-file link is the reused foreign-twin stamp, rejected
I 39604 cv=129648 gcd=651259 0.9 | header pool #27: CV 18836#27=129648, GCD 25323#27=651259 (196pp isbn 978-1-4215-1863-3); per-file link is the reused foreign-twin stamp
I 39605 cv=133083 gcd=651260 0.9 | header pool #28: CV 18836#28=133083, GCD 25323#28=651260; per-file link is the reused foreign-twin stamp, rejected
I 39606 cv=129649 gcd=651261 0.9 | header pool #29: CV 18836#29=129649, GCD 25323#29=651261; per-file link is the reused foreign-twin stamp, rejected
I 39607 cv=133081 gcd=651262 0.9 | header pool #30: CV 18836#30=133081, GCD 25323#30=651262; per-file link is the reused foreign-twin stamp, rejected
I 39608 cv=133082 gcd=651263 0.9 | header pool #31: CV 18836#31=133082, GCD 25323#31=651263; per-file link is the reused foreign-twin stamp, rejected
I 39609 cv=130512 gcd=651264 0.9 | header pool #32: CV 18836#32=130512, GCD 25323#32=651264; per-file link is the reused foreign-twin stamp, rejected
I 39610 cv=147469 gcd=651265 0.9 | header pool #33: CV 18836#33=147469, GCD 25323#33=651265; per-file link is the reused foreign-twin stamp, rejected
I 39611 cv=162136 gcd=651266 0.9 | header pool #34: CV 18836#34=162136, GCD 25323#34=651266; per-file link is the reused foreign-twin stamp, rejected
I 39612 cv=162137 gcd=651267 0.9 | header pool #35: CV 18836#35=162137, GCD 25323#35=651267; per-file link is the reused foreign-twin stamp, rejected
I 39613 cv=162308 gcd=651268 0.9 | header pool #36: CV 18836#36=162308, GCD 25323#36=651268; per-file link is the reused foreign-twin stamp, rejected
I 39614 cv=162408 gcd=651269 0.9 | header pool #37: CV 18836#37=162408, GCD 25323#37=651269; per-file link is the reused foreign-twin stamp, rejected
I 39615 cv=162474 gcd=651270 0.9 | header pool #38: CV 18836#38=162474, GCD 25323#38=651270 (isbn 9781421521749); per-file link is the reused foreign-twin stamp
I 39616 cv=162588 gcd=651271 0.9 | header pool #39: CV 18836#39=162588, GCD 25323#39=651271 (isbn 9781421521756); per-file link is the reused foreign-twin stamp
I 39617 cv=162823 gcd=651272 0.9 | header pool #40: CV 18836#40=162823, GCD 25323#40=651272; per-file link is the reused foreign-twin stamp, rejected
I 39618 cv=162824 gcd=651273 0.9 | header pool #41: CV 18836#41=162824, GCD 25323#41=651273; per-file link is the reused foreign-twin stamp, rejected
I 39619 cv=162894 gcd=651274 0.9 | header pool #42: CV 18836#42=162894, GCD 25323#42=651274; per-file link is the reused foreign-twin stamp, rejected
I 39620 cv=162962 gcd=651275 0.9 | header pool #43: CV 18836#43=162962, GCD 25323#43=651275; per-file link is the reused foreign-twin stamp, rejected
I 39621 cv=163140 gcd=651276 0.9 | header pool #44: CV 18836#44=163140, GCD 25323#44=651276; per-file link is the reused foreign-twin stamp, rejected
I 39622 cv=163575 gcd=651277 0.9 | header pool #45: CV 18836#45=163575, GCD 25323#45=651277; per-file link is the reused foreign-twin stamp, rejected
I 39623 cv=178925 gcd=731492 0.9 | header pool #46: CV 18836#46=178925, GCD 25323#46=731492; per-file link is the reused foreign-twin stamp, rejected
I 39624 cv=190378 gcd=731493 0.9 | header pool #47: CV 18836#47=190378, GCD 25323#47=731493; per-file link is the reused foreign-twin stamp, rejected
I 39625 cv=189937 gcd=760245 0.9 | header pool #48: CV 18836#48=189937, GCD 25323#48=760245; per-file link is the reused foreign-twin stamp, rejected
I 39626 cv=253001 gcd=781535 0.9 | header pool #49: CV 18836#49=253001, GCD 25323#49=781535; per-file link is the reused foreign-twin stamp, rejected
I 39627 cv=260755 gcd=802910 0.9 | header pool #50: CV 18836#50=260755, GCD 25323#50=802910; per-file link is the reused foreign-twin stamp, rejected
I 39628 cv=273242 gcd=846912 0.9 | header pool #51: CV 18836#51=273242, GCD 25323#51=846912 (isbn 978-1-42153-498-5); per-file link is the reused foreign-twin stamp
I 39629 cv=291131 gcd=874789 0.9 | header pool #52: CV 18836#52=291131, GCD 25323#52=874789 (isbn 978-1-42153-957-7); per-file link is the reused foreign-twin stamp
I 39630 cv=305658 gcd=901361 0.9 | header pool #53: CV 18836#53=305658, GCD 25323#53=901361 (isbn 978-1-42154-049-8); per-file link is the reused foreign-twin stamp
I 39631 cv=317591 gcd=904067 0.9 | header pool #54: CV 18836#54=317591, GCD 25323#54=904067 (isbn 978-1-42154-102-0); per-file link is the reused foreign-twin stamp
I 39632 cv=319080 gcd=927366 0.9 | header pool #55: CV 18836#55=319080, GCD 25323#55=927366 (isbn 978-1-42154-152-5); per-file link is the reused foreign-twin stamp
I 39633 cv=334253 gcd=944875 0.9 | header pool #56: CV 18836#56=334253, GCD 25323#56=944875 (isbn 978-1-42154-207-2); per-file link is the reused foreign-twin stamp
I 39634 cv=344223 gcd=956221 0.9 | header pool #57: CV 18836#57=344223, GCD 25323#57=956221 (isbn 978-1-421-54306-2); per-file link is the reused foreign-twin stamp
I 39635 cv=356842 gcd=998390 0.9 | header pool #58: CV 18836#58=356842, GCD 25323#58=998390 (isbn 978-1-4215-4328-4); per-file link is the reused foreign-twin stamp
I 39636 cv=365816 gcd=1032846 0.9 | header pool #59: CV 18836#59=365816, GCD 25323#59=1032846 (isbn 978-1-4215-4942-2); per-file link is the reused foreign-twin stamp
I 39637 cv=385055 gcd=1071028 0.9 | header pool #60: CV 18836#60=385055, GCD 25323#60=1071028 (isbn 978-1-4215-4943-9); per-file link is the reused foreign-twin stamp
I 39638 cv=401260 gcd=1110184 0.9 | header pool #61: CV 18836#61=401260, GCD 25323#61=1110184 (isbn 978-1-4215-5248-4); per-file link is the reused foreign-twin stamp
I 39639 cv=419584 gcd=1136848 0.9 | header pool #62: CV 18836#62=419584, GCD 25323#62=1136848 (isbn 978-1-4215-5619-2); per-file link is the reused foreign-twin stamp
I 39640 cv=432396 gcd=1159274 0.9 | header pool #63: CV 18836#63=432396, GCD 25323#63=1159274 (isbn 978-1-4215-5885-1); per-file link is the reused foreign-twin stamp
I 39641 cv=441491 gcd=1173958 0.9 | header pool #64: CV 18836#64=441491, GCD 25323#64=1173958 (isbn 978-1-4215-6139-4); per-file link is the reused foreign-twin stamp
I 39642 cv=449653 gcd=1203318 0.9 | header pool #65: CV 18836#65=449653, GCD 25323#65=1203318 (isbn 978-1-4215-6455-5); per-file link is the reused foreign-twin stamp
I 39643 cv=459238 gcd=1236915 0.9 | header pool #66: CV 18836#66=459238, GCD 25323#66=1236915 (isbn 978-1-4215-6948-2); per-file link is the reused foreign-twin stamp
I 39644 cv=467739 gcd=1448592 0.9 | header pool #67: CV 18836#67=467739, GCD 25323#67=1448592; per-file link is the reused foreign-twin stamp, rejected
I 39645 cv=472034 gcd=1448593 0.9 | header pool #68: CV 18836#68=472034, GCD 25323#68=1448593; per-file link is the reused foreign-twin stamp, rejected
I 39646 cv=481469 gcd=1448594 0.9 | header pool #69: CV 18836#69=481469, GCD 25323#69=1448594; per-file link is the reused foreign-twin stamp, rejected
I 39647 cv=490688 gcd=1448595 0.9 | header pool #70: CV 18836#70=490688, GCD 25323#70=1448595; per-file link is the reused foreign-twin stamp, rejected
I 39648 cv=496799 gcd=1448596 0.9 | header pool #71: CV 18836#71=496799, GCD 25323#71=1448596; per-file link is the reused foreign-twin stamp, rejected
I 39649 cv=501545 gcd=1485817 0.9 | header pool #72: CV 18836#72=501545, GCD 25323#72=1485817 (220pp isbn 978-1-4215-8284-9, titled "Uzumaki Naruto" on the GCD row); per-file link is the reused stamp
# --- S12878 New York, New York
S 12878 cv=144146 gcd=182584 0.9 | CV 144146 "New York, New York" (Yen Press 2022, 2) is exactly our two 2022 "(Omnibus Edition)" LuCaZ books; GCD has no English row and its only record is 182584 "ニューヨーク・ニューヨーク" (Hakusensha 1998, 4), the four-volume Japanese line the two omnibuses collect, hence 0.9 with the language and the collecting named
N 12878 triage c: the judged #1-6 / #7-16 are chapter ranges inside the omnibuses; no chapter run (L-284)

I 45132 cv=938379 gcd=s182584 0.9 | CV 144146#1=938379 is the omnibus v01 (our judged #1-6); GCD 182584 is the 4-vol Japanese original with no safe 1:1 mapping onto our 2-vol English omnibus, so gcd=s182584
I 45133 cv=944292 gcd=s182584 0.9 | CV 144146#2=944292 is the omnibus v02 (our judged #7-16); same no-safe-mapping reasoning as v01 — 4 Japanese volumes do not split evenly across our 2 omnibus books
# --- S13015 No Longer Human
S 13015 cv=46482 gcd=91766 0.9 | Usamaru Furuya's adaptation: CV 46482 "No Longer Human" (Vertical 2011, 3) and GCD 91766 (Vertical 2011-2012, 3) agree on publisher, start year and count, items 43716-43718 are those three volumes, and item 43715 is the same work's 2022 Complete Edition (CV 145847 / GCD 193237, an edition on this shelf, L-380); 0.9 for Junji Ito's separate adaptation split below
F 13015 split-needed | item 43981 "COL No Longer Human Omnibus (2019)" 613pp (Manga\_Junji Ito\No Longer Human (2018)) -> new key "No Longer Human (2019)": Junji Ito's own adaptation, CV 123651 (Viz 2019, 1, issue 731270) = GCD 153693 row 2047999 (616pp, ISBN 978-1-9747-0709-6); --who-stores cv=123651 finds no shelf; restates B-045's F misfiled as L-368
N 13015 triage c: item 43981's judged #1-24 is the Junji Ito book's chapter range, which is why it does not fit Furuya's three-volume run — the split above
I 43715 cv=953623 gcd=2466918 isbn=9781647291563 0.95 | "COL No Longer Human - Complete Edition (2022)" 593pp is the Furuya line's own collected edition: CV volume 145847 "No Longer Human: Complete Edition" 2022 Vertical Inc. count 1, issue 953623 (2022-11-04, TPB), and GCD 193237's issue 2466918, ISBN 9781647291563
I 43716 cv=320268 gcd=1448856 0.9 | per-file CV and GCD links match header #1 exactly: CV 46482#1=320268, GCD 91766#1=1448856 (180pp isbn 978-1-935654-19-3); direct agreement
I 43717 cv=320270 gcd=1448857 0.9 | per-file CV matches header #2 (320270); GCD header #2=1448857 — per-file gcd (1448856) is v01's issue id reused as a stamp across the shelf, rejected
I 43718 cv=320271 gcd=1448858 0.9 | per-file CV matches header #3 (320271); GCD header #3=1448858 — per-file gcd (1448856) is the same v01 stamp reused, rejected for the header pool
I 43981 cv=731270 gcd=2047999 isbn=9781974707096 0.95 | the misfiled book's own record: CV volume 123651 "No Longer Human" 2019 Viz count 1, issue 731270, and GCD 153693's issue 2047999 at 616pp with ISBN 978-1-9747-0709-6 against our 613pp rip — Junji Ito's omnibus
